ID,JPG_ID,Lat,Lng,Q1_Text,Q1_Type,Q2_Order,Q3_Access,Q4_Aesth,Q5_Eco,Q6_Enclo,Q7_Richness,Q8_Scale,wall,building,sky,tree,road,sidewalk,grass,earth,signboard,plant,fence,streetlight,mountain,railing,column,bridge,water,ashcan,awning,windowpane,skyscraper,ct_person,ct_bicycle,ct_car,ct_motorcycle,ct_truck,ct_traffic light,ct_bus,ct_bench,ct_boat,ct_stop sign,ct_parking meter,ct_dining table
82,191,52.5075279,13.5521041,Resi,0,2,2,4,5,4,2,4,0.001801,0.0,0.051672,0.559094,0.27497699999999997,0.016035,0.00013700000000000002,0.059996,0.0,0.024569999999999998,0.008629000000000001,0.0,0.0,0.002699,0.0,0.0,0.0,0.00022999999999999998,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
83,193,52.537537300000004,13.435481099999999,Resi,0,2,3,3,2,3,3,3,0.007367,0.16816,0.16434400000000002,0.220098,0.271203,0.002738,0.0,0.0,0.0017699999999999999,0.0070079999999999995,0.006977,0.0008359999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.002578,0.0,0.0,5,0,21,1,2,0,1,2,0,0,0,0
84,195,52.54191833,13.560532,Subur,3,2,3,3,3,3,1,3,0.0,0.0019140000000000001,0.20008199999999998,0.356684,0.24346900000000002,0.0,0.032242,0.0,0.0,0.006668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30,0,0,0,0,0,0,0,0,0
85,199,52.58350728,13.296308600000001,Resi,0,3,5,4,1,5,4,4,0.006562,0.317848,0.033102,0.24923800000000002,0.079301,0.165168,0.013418000000000001,0.0,0.0,0.006059,0.010164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,1,0,1,0,0,0,0,0
86,201,52.61303617,13.47827969,Resi,0,3,4,5,3,5,4,4,0.06930900000000001,0.021711,0.094605,0.44665200000000005,0.046370999999999996,0.01323,0.0018440000000000002,0.157602,0.0,0.07,0.022578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,0,0,0,0,0,0,0,0
87,202,52.55918178,13.22508949,Subur,3,3,1,2,2,1,1,1,0.0,6.2e-05,0.48059799999999997,0.04043,0.408867,0.0,0.0,0.050276999999999995,0.000965,0.0,0.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
88,203,52.607584200000005,13.379941800000001,Rural,5,1,2,3,4,1,2,2,0.0,0.0,0.333914,0.346645,0.222059,0.0,0.01957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
89,206,52.53213048,13.24675332,Resi,0,1,4,3,2,3,2,3,0.0,0.074133,0.11459000000000001,0.360625,0.399125,0.01075,2.7000000000000002e-05,0.0,2.3e-05,0.015699,0.00022999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,19,0,0,0,0,0,0,0,0,0
90,210,52.5434823,13.18788404,Subur,3,2,3,1,3,3,4,4,0.003953,0.028129,0.196832,0.38177300000000003,0.29531599999999997,0.002355,0.001145,0.000434,0.0,5.9e-05,0.029707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,0,0,0,1,0,0,0,0
91,211,52.50445762,13.39998284,Subur,3,4,3,3,4,1,2,4,0.004297,0.0,0.161242,0.371922,0.29230100000000003,0.0033200000000000005,0.030777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,28,0,0,0,0,0,0,0,0,0
92,212,52.53754495,13.60589388,Offi,1,4,4,1,1,3,3,4,0.0,0.435586,0.18210199999999999,0.0,0.198871,0.086895,0.00748,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,10,0,0,0,0,0,0,0,0,0
93,225,52.563089500000004,13.5054288,Offi,1,3,3,1,1,2,2,1,0.0,0.156754,0.318434,0.067023,0.42009399999999997,0.018121,0.005609,0.0,0.00827,0.002816,0.0,0.000793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,15,0,0,0,0,0,0,0,0,0
94,226,52.48307488,13.38440736,Resi,0,4,4,4,2,3,2,4,0.0029530000000000003,0.29449200000000003,0.071309,0.186074,0.30048800000000003,0.002941,0.025312,0.0,0.0,0.021741999999999997,0.0,0.0014730000000000001,0.0,0.0,0.0,0.0,0.0,0.00014099999999999998,0.0,0.0,0.0,0,0,16,0,2,0,0,1,0,0,0,0
95,227,52.54151527,13.257598300000002,Subur,3,3,3,3,4,2,3,2,0.0,0.0,0.302582,0.231332,0.190527,0.004843999999999999,0.203914,0.0,0.0,0.009691,0.007871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11,0,0,0,0,0,0,0,0,0
96,228,52.50893129999999,13.4062685,Subur,3,1,3,3,3,1,3,3,0.0,0.025730000000000003,0.273434,0.252508,0.261754,0.009738,0.027824,0.01202,0.005887,0.0,0.038281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,21,0,0,0,0,0,1,0,0,0
97,232,52.55089435,13.29504578,Subur,3,3,1,1,2,1,1,1,0.045863,0.045402,0.45982,0.016215,0.248414,0.008402,0.014559,0.00248,8.2e-05,0.0,0.14023,0.000145,0.0,0.004824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,0,0
98,236,52.46333001,13.48324978,Resi,0,4,3,4,2,4,3,3,0.0,0.413445,0.12455899999999999,0.048227,0.23618000000000003,0.007402,0.015648,0.0,0.0,0.055191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19,0,1,0,1,0,0,0,0,0
99,237,52.628294999999994,13.28323866,Subur,3,3,4,3,5,3,2,3,0.003109,0.006543000000000001,0.05016,0.513199,0.306121,0.014625,0.000891,0.030108999999999997,0.000504,0.0035740000000000004,0.014769999999999998,0.002238,0.0,0.045961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0,0,0,0,0,0,0,0,0
100,240,52.5548755,13.396418599999999,Subur,3,3,3,3,3,4,2,3,0.0009570000000000001,0.041223,0.105973,0.474609,0.005203,0.0,0.0,0.345566,0.0,0.0,0.01284,0.0,0.0,0.001777,0.0,0.000398,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0
101,241,52.4735294,13.4590823,Offi,1,5,3,4,4,3,5,2,0.0039840000000000006,0.10073,0.13151600000000002,0.346211,0.24371900000000002,0.119754,0.0,0.0,0.0,0.016004,0.0077150000000000005,0.0,0.0,0.016687999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,0,0,0,0,1,0,0,0,0
102,246,52.51321259,13.33406043,Comm,2,2,2,3,2,3,3,3,0.0,0.034703,0.31075,0.193527,0.307965,0.057762,0.0,0.0,0.0,0.0005549999999999999,0.0017420000000000003,0.00057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,13,0,0,0,0,0,0,0,0,0
103,249,52.433968799999995,13.3919204,Subur,3,3,2,3,4,3,4,4,0.0,0.0,0.087234,0.516699,0.154086,0.09684,0.0,0.06734,0.0,0.001031,0.00019099999999999998,0.0,4.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0,0,1,0,0,0
104,254,52.49617159,13.181092000000001,Resi,0,3,5,4,4,3,5,5,0.017816,0.05516,0.24401599999999998,0.22180500000000003,0.135953,0.0,0.00477,0.000426,0.0,0.26506599999999997,0.0,0.000426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,1,0,0,0,0
105,258,52.6019593,13.3373642,Subur,3,5,4,4,3,2,4,3,0.013055,0.172719,0.22607800000000003,0.167363,0.26918400000000003,0.008948999999999999,0.037433999999999995,0.062059,0.0,0.0,0.008973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,9,0,0,0,0,0,0,0,0,0
106,259,52.57629668,13.410549800000002,Resi,0,1,4,3,4,4,3,3,0.0,0.046984,0.14223,0.380324,0.219969,0.0,0.061109000000000004,0.09202300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007031,0.0,0.0,0.0,0.0,0,0,6,0,1,0,0,0,0,0,0,0
107,260,52.53290023,13.41165899,Resi,0,4,5,5,1,5,4,4,0.002738,0.406172,0.102371,0.084445,0.2375,0.022456999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625,0.0,0.0,0.0,2,2,18,0,1,0,0,0,0,0,0,0
108,261,52.47985788,13.51145747,Resi,0,3,3,4,5,4,5,4,0.0,0.102094,0.052410000000000005,0.41965600000000003,0.02682,0.011758,0.0,0.13703900000000002,0.0,0.080574,0.005679999999999999,0.00038700000000000003,0.0,0.016762,0.0,0.000684,0.134797,0.0,0.0,0.0,0.0,2,0,6,0,0,0,0,0,0,0,0,0
109,262,52.5354462,13.4726405,Subur,3,2,2,4,2,3,2,2,0.018859,0.007277,0.312969,0.21260900000000002,0.294723,0.005629,0.016898,0.10246500000000001,0.004645000000000001,0.0,0.001191,0.0,0.0,0.013687999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,10,0,1,0,0,0,0,0,0,0
110,264,52.5054424,13.615465900000002,Subur,3,1,3,3,3,2,2,4,0.0,0.174852,0.350102,0.082074,0.194633,0.0,0.08112899999999999,0.109117,0.002191,0.002742,0.0,0.000383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,2,0,0,0,0,0,0,0
111,267,52.61769814,13.32654039,Resi,0,1,3,5,4,4,4,4,0.0,0.019699,0.055488,0.49683999999999995,0.152832,0.000246,0.085176,0.0,0.0010550000000000002,0.000273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,13,0,1,1,0,0,1,0,0,0
112,268,52.39393625,13.58625774,Rural,5,3,5,3,4,3,5,4,0.000617,0.004211,0.176125,0.35859800000000003,0.24589499999999997,0.0,0.0,0.097617,0.0,0.049879,0.008402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,0,0,0,0,0,0,0,0
113,278,52.55052201,13.42806104,Resi,0,4,5,3,2,4,3,3,0.006332,0.23720300000000002,0.145609,0.185727,0.297277,0.018996000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,12,0,2,0,0,0,0,0,0,0
114,281,52.4402895,13.434412400000001,Subur,3,4,3,3,3,3,3,3,0.000547,0.0034840000000000006,0.199691,0.317152,0.30394899999999997,0.000117,0.055941,0.017648,0.001809,0.004672,0.07925800000000001,0.000293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,19,0,2,0,0,0,2,0,0,0
115,284,52.43750104,13.447486300000001,Offi,1,3,3,2,3,1,3,2,0.002602,0.041895,0.332801,0.13316,0.369055,0.017941,0.035910000000000004,0.012562,0.006867,0.0009220000000000001,0.022738,0.0,0.0,0.0,0.0,0.0,0.0,0.000453,0.0,0.0,0.0,5,0,26,2,2,0,0,0,1,1,0,0
116,289,52.609421499999996,13.328197400000002,Resi,0,2,2,2,3,2,3,3,0.0038439999999999998,0.126305,0.273938,0.13636700000000002,0.28615999999999997,0.06191,0.000859,0.0,0.021445,0.049754,0.0,0.0,0.0,0.0,0.001797,0.0,0.0,0.000535,0.0,0.0,0.0,0,1,5,1,1,0,2,0,0,0,0,0
117,290,52.521390100000005,13.247103200000002,Subur,3,2,3,2,5,2,3,3,0.0,0.039202999999999995,0.167598,0.328949,0.20606999999999998,0.0,0.018227,0.011340000000000001,0.001574,0.156406,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0,0,0,0,0,0
118,292,52.51588042,13.44185098,Resi,0,2,5,3,3,3,3,3,0.00502,0.158762,0.156344,0.24755100000000002,0.25558600000000004,0.07925,0.037808999999999995,0.0,0.0,0.00013700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,11,0,2,0,0,1,0,0,0,0
119,293,52.47457879,13.37241524,Resi,0,3,2,5,2,4,3,3,3.1e-05,0.232102,0.21925,0.10833599999999999,0.190742,0.005707,0.0014880000000000002,0.0,0.0,0.030387,0.000672,0.000508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,17,2,3,0,0,0,0,0,0,0
120,297,52.41689428,13.34778816,Rural,5,2,4,3,5,3,3,3,0.001242,0.000156,0.297715,0.17925,0.274941,0.0,0.010343999999999999,0.045887,0.0,0.041168,0.048281,0.0,0.0,0.0,0.0,0.0,0.001883,0.0,0.0,0.0,0.0,0,0,5,0,0,0,0,0,0,0,0,0
121,299,52.63100247,13.28322864,Resi,0,4,3,5,3,3,5,3,0.055702999999999996,0.055952999999999996,0.055352,0.444359,0.197688,0.019875,0.081871,0.042043000000000004,0.000121,0.002234,0.004843999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0,1,0,0,0,0
122,300,52.416509000000005,13.4948968,Subur,3,2,4,2,3,3,3,3,0.0,0.039305,0.291531,0.264469,0.25068,0.018066,0.0,0.073527,0.0,0.003625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,11,0,0,0,0,0,0,0,0,0
123,303,52.54947370000001,13.5768231,Comm,2,2,5,2,2,1,3,3,0.0,0.098926,0.361406,0.06614500000000001,0.328988,0.002125,0.06169500000000001,0.044012,0.002961,0.0,0.000367,0.000207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,14,0,0,0,0,0,0,0,0,0
124,304,52.451947100000005,13.586307399999999,Subur,3,4,2,3,4,3,3,2,0.0,0.022664,0.07812100000000001,0.45735200000000004,0.347941,0.022706999999999998,0.046508,0.006953,0.000562,0.0,0.017190999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
125,308,52.43870135,13.56103975,Subur,3,4,1,1,4,2,1,2,3.1e-05,0.013793000000000001,0.442047,0.15095699999999998,0.254605,0.002418,0.003793,0.094312,0.0,0.0,0.037328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0
126,309,52.5705137,13.305712900000001,Subur,3,2,1,1,3,2,2,1,9e-05,0.070605,0.258031,0.32691,0.269926,0.0,0.0,0.0,0.0,0.0,0.031645,0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0,0,0,0
127,312,52.547693200000005,13.308929800000001,Subur,3,4,3,3,3,1,2,2,0.013628999999999999,0.0,0.309605,0.236215,0.347137,0.0,0.026363,0.033738,0.0,1.6e-05,0.010129,0.0,0.000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0,0,0,0,0,0,0,0,0
128,313,52.56311045,13.42251049,Resi,0,2,4,3,2,3,4,2,4e-06,0.12671500000000002,0.21746500000000002,0.18249200000000002,0.260969,0.002941,0.054223,0.0,0.0,0.000965,0.002148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13,0,1,0,0,0,1,0,0,0
129,314,52.55858319,13.4372418,Resi,0,3,5,3,4,5,4,4,0.0,0.15334,0.091539,0.34683200000000003,0.147727,0.0,0.020621,0.0,0.0,0.009105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,0,0,0,0,0,0,0,0,0
130,315,52.54622273,13.55729002,Resi,0,4,3,2,4,4,3,2,0.000684,0.074402,0.20526999999999998,0.294059,0.252289,0.0,0.030949,0.10376600000000001,0.0,0.021547,0.013694999999999999,0.000215,0.0,0.0,0.0,0.001641,0.0,0.0,0.0,0.0,0.0,1,0,2,0,0,0,0,0,0,0,0,0
131,316,52.40925311,13.30119838,Resi,0,3,3,2,3,2,3,3,0.0,0.26982399999999995,0.148383,0.21629299999999999,0.284039,0.0,0.0,0.000719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,0,0,0,0,0,0
132,317,52.5341877,13.6206315,Resi,0,4,4,2,2,5,2,4,0.0,0.439492,0.15118399999999999,0.016117,0.204297,0.040281,0.004914,0.0,0.0,0.027262,0.0,0.00027,0.0,0.0,0.0,0.0,0.0,0.0,0.00021099999999999998,0.0,0.0,0,0,20,0,0,0,0,0,0,0,0,0
133,319,52.57566189999999,13.3493527,Offi,1,1,5,3,4,2,4,3,0.000484,0.122707,0.180023,0.23994899999999997,0.37348000000000003,0.000711,0.003113,0.001172,0.001059,0.025776999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,0,1,0,0,0,0,0,0,0
134,323,52.578064000000005,13.395202300000001,Subur,3,5,2,4,4,4,2,3,0.05184400000000001,0.003996,0.100332,0.434234,0.259152,0.015949,0.08577,0.015934,0.006309,0.024797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,0,0,0,0,0,1,0,0
135,324,52.41918283,13.44302072,Resi,0,3,3,4,4,2,2,2,0.01348,0.020918,0.17782,0.34402699999999997,0.23667600000000003,0.014621,0.066086,0.09662899999999999,0.0,0.0,0.017991999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6,0,0,0,0,2,0,0,0,0
136,325,52.44166798,13.29568876,Resi,0,5,4,4,4,5,3,4,0.002234,0.12111300000000001,0.044344,0.413445,0.201703,0.017223,0.00057,0.008477,0.0,0.0,0.057188,0.0,0.0,0.019617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,11,1,1,0,0,0,0,0,0,0
137,328,52.44947291,13.278459,Resi,0,3,4,4,3,3,3,4,0.00027,0.097184,0.11389500000000001,0.358648,0.344023,0.049059,0.022555000000000002,0.005047,0.0,0.008891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,0,0,0,2,0,0,0,0
138,333,52.59148513,13.31838138,Resi,0,4,3,4,4,4,2,4,0.0,0.231152,0.29885900000000004,0.039148,0.21105500000000002,0.00043,0.08866399999999999,0.013992,0.0,0.021863,0.00047699999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
139,337,52.52370079999999,13.58355,Subur,3,3,2,3,3,2,4,3,0.017832,0.023781,0.230879,0.295203,0.204797,0.06482,0.005418,0.008094,0.0,0.004219,0.065945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0,0,0,0,0,0,0,0,0
140,339,52.5375975,13.556588399999999,Subur,3,2,4,2,1,2,4,2,0.0014730000000000001,0.03609,0.343594,0.150609,0.252473,4e-06,0.031058999999999996,0.000754,0.0,0.137812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,0,0,0,0,0,0,0,0,0
141,340,52.57526114,13.36716624,Resi,0,3,5,2,2,5,2,3,0.000508,0.167035,0.07316,0.312676,0.16786700000000002,0.059625,0.07964500000000001,0.007086,0.0,0.040742,0.004719,0.0,0.0,0.0,0.0,0.0,0.000414,0.0,0.0,0.0,0.0,1,0,11,0,0,0,0,0,0,0,0,0
142,342,52.44313477,13.35402374,Resi,0,3,3,2,3,2,2,2,0.0,0.070137,0.318898,0.139254,0.419738,0.009297,0.003125,0.0,0.001703,0.011594,0.003773,0.000637,0.0,0.016207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0,0,0,1,0,0
143,343,52.4970816,13.619388899999999,Subur,3,2,3,2,3,2,3,3,0.002152,0.030219,0.390438,0.142754,0.240867,0.0,0.004184,0.100613,0.0,0.0,0.06507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,0,0,0,0,0,0,0,0,0
144,344,52.569385499999996,13.3969391,Subur,3,1,4,4,4,4,4,4,0.000535,0.003578,0.157629,0.373875,0.23333600000000002,0.005386999999999999,0.002234,0.043938,0.010602,0.006023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,0,0,0,0,0,0,0,0,0
145,346,52.4495956,13.3494721,Resi,0,3,4,2,3,3,3,4,0.0,0.14138299999999998,0.08960900000000001,0.36332,0.341434,0.04773,0.005418,0.003215,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,13,0,0,0,0,0,0,0,0,0
146,349,52.5175407,13.43283,Offi,1,3,3,2,2,2,3,3,0.000453,0.168797,0.197113,0.183199,0.340117,0.041214999999999995,0.000848,0.0,0.002184,0.000625,0.018688,0.0,0.0,0.0011949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,15,0,3,0,1,1,0,0,0,0
147,351,52.5439325,13.5626367,Subur,3,1,3,4,2,1,3,2,0.005938000000000001,0.006566,0.42929700000000004,0.06802000000000001,0.361383,0.001,0.027027,0.052215,4.7e-05,0.0,0.048422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,0,0,0,0,0,0,0,0,0
148,357,52.4175843,13.360582,Offi,1,5,5,3,3,2,3,3,0.0,0.12166400000000001,0.306895,0.121324,0.304469,0.0,0.018441,0.0,0.001105,0.009867,0.041246,0.000656,0.0,0.004531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,1,0,0,0,0,0,0,0,0
149,358,52.496117299999995,13.2840889,Resi,0,3,2,2,3,2,3,1,0.058703,0.12193,0.28383200000000003,0.12212100000000001,0.36791399999999996,0.011684,0.006996,0.008633,0.000352,0.007137,0.008617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,0,1,0,0,0,0,0,0,0
150,362,52.4714605,13.3283391,Resi,0,3,4,3,1,1,4,2,0.0,0.090098,0.347852,0.098402,0.434242,0.011715,0.002781,0.0,8.2e-05,0.0,0.0,0.000516,0.000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,18,0,0,1,0,0,0,0,0,0
151,363,52.5451059,13.370412,Offi,1,2,4,1,2,2,5,2,0.0,0.23701599999999998,0.278465,0.050069999999999996,0.317367,0.019359,0.00042199999999999996,0.0,0.0,0.07989500000000001,0.005555,0.0,0.0,0.0,0.0,0.000293,0.0,0.0,0.0,0.0,0.0,5,0,5,1,1,0,0,0,0,0,0,0
152,365,52.53956579999999,13.4245691,Resi,0,3,4,3,2,3,4,3,0.013496000000000001,0.25945300000000004,0.21643400000000002,0.055434000000000004,0.397402,0.000176,0.0,0.007379000000000001,0.028120999999999997,0.0,0.007387,0.001395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,8,1,2,1,0,0,0,0,0,0
153,366,52.41886272,13.34620921,Resi,0,3,5,3,2,4,3,3,2.3e-05,0.075488,0.28280900000000003,0.163125,0.34715999999999997,0.061547000000000004,0.017230000000000002,0.002277,7e-05,0.012894999999999998,0.011729999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6,0,0,0,0,0,0,0,0,0
154,367,52.546628000000005,13.4825489,Resi,0,3,5,5,3,4,4,2,0.016293000000000002,0.07391,0.222266,0.254004,0.176832,0.030562,0.160824,0.0,0.0,0.038633,0.01991,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0,0,3,0,0,0
155,370,52.5263751,13.297240099999998,Resi,0,4,4,4,4,4,4,4,0.0,0.01059,0.091812,0.447438,0.336328,0.000324,0.042934,0.043543,0.000715,0.006043,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,0,0,0,0,0,0,0,0
156,371,52.461189100000006,13.5181579,Resi,0,5,4,2,2,4,4,3,0.0,0.39466799999999996,0.16262100000000002,0.025785000000000002,0.38874200000000003,0.009301,0.0,0.0,0.0,0.0,0.0,7.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,11,0,1,0,0,0,0,0,0,0
157,373,52.4765334,13.322344699999999,Resi,0,4,4,3,2,4,2,3,0.07848,0.128398,0.025973000000000003,0.383297,0.184996,0.033801,0.00243,0.0,0.0,0.037672000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,11,0,0,0,0,0,0,0,0,0
158,377,52.45829793,13.13034981,Resi,0,1,3,4,5,5,2,3,0.0,0.0,0.018656,0.668871,0.067004,0.0,0.0,0.000625,0.0,0.052238,0.002758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
159,378,52.597968200000004,13.46217283,Rural,5,2,3,4,4,3,3,4,0.005449,0.0,0.08723,0.45796899999999996,0.311164,0.0,0.11211700000000001,0.0,0.001727,0.023016,0.001328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
160,379,52.460425,13.4721065,Subur,3,1,3,2,2,1,3,2,0.000215,0.019949,0.407457,0.111848,0.37818,0.019367,1.6e-05,0.020824000000000002,0.004359,0.01427,0.003148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,1,0,1,0,0,0,0,0
161,380,52.63288092,13.29106661,Resi,0,2,4,2,2,3,4,5,0.0,0.123652,0.086922,0.333137,0.390285,0.037961,0.021297,0.0,0.0,0.000332,0.000691,0.000848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,13,0,0,0,0,0,0,0,0,0
162,381,52.44620722,13.34138854,Resi,0,5,3,4,3,4,3,3,0.0,0.341816,0.094211,0.144426,0.30018,0.009633,0.009729999999999999,0.0,0.0,0.028758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,14,0,0,0,0,0,0,0,0,0
163,382,52.432646999999996,13.5273005,Resi,0,4,4,2,3,3,3,3,0.0,0.234996,0.233184,0.12028900000000001,0.23038699999999998,0.00982,0.00543,0.084531,0.0,0.0,0.000992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,2,0,0,0,0,0,0,0
164,385,52.5009329,13.3914552,Resi,0,2,4,3,3,2,4,4,0.006773,0.104523,0.129914,0.317965,0.270809,0.158934,0.0,0.0,0.002805,0.000121,0.0,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,0,0,0,0,0,0,1,0,1,0
165,387,52.57423225,13.33472274,Resi,0,4,4,3,2,4,3,5,0.046711,0.262098,0.105762,0.201281,0.14190999999999998,0.037676,0.015035,0.002961,0.0,0.075973,0.000449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,0,1,0,0,0,0,0,0,0
